[01 12 01:46:55] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:00] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:47:00] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_0.png||spendTime=0.43243885040283203Second
[01 12 01:47:01] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:47:01] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:06] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:47:06] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_6.png||spendTime=0.4539017677307129Second
[01 12 01:47:06] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:47:06] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:11] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:47:12] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_11.png||spendTime=0.48717427253723145Second
[01 12 01:47:12] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:47:12] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:17] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:47:17] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_17.png||spendTime=0.44510483741760254Second
[01 12 01:47:17] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:47:17] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:22] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:47:23] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_22.png||spendTime=0.4695320129394531Second
[01 12 01:47:23] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:47:23] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:47:57] [INFO]  server.windowManipulator/43 || getGameWindow success...
[01 12 01:47:57] [INFO]  __main__/25 || current Operate:startOperation
[01 12 01:47:58] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_47_57.png||spendTime=0.31563663482666016Second
[01 12 01:48:08] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 01:48:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_8.png||spendTime=0.2628509998321533Second
[01 12 01:48:18] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:18] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_18.png||spendTime=0.35274815559387207Second
[01 12 01:48:19] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:19] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:24] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:24] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_24.png||spendTime=0.4730246067047119Second
[01 12 01:48:24] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:24] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:29] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_29.png||spendTime=0.46956825256347656Second
[01 12 01:48:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:30] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:35] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:35] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_35.png||spendTime=0.4202077388763428Second
[01 12 01:48:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:35] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_40.png||spendTime=0.46663689613342285Second
[01 12 01:48:41] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:41] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:46] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_46.png||spendTime=0.4392428398132324Second
[01 12 01:48:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:46] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:51] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_51.png||spendTime=0.48422765731811523Second
[01 12 01:48:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:52] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:48:57] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:48:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_48_57.png||spendTime=0.44416260719299316Second
[01 12 01:48:58] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:48:58] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:03] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:03] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_3.png||spendTime=0.4592909812927246Second
[01 12 01:49:03] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:03] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:08] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_8.png||spendTime=0.4466238021850586Second
[01 12 01:49:09] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:09] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:14] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:14] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_14.png||spendTime=0.46860551834106445Second
[01 12 01:49:14] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:14] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:19] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:20] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_19.png||spendTime=0.4588205814361572Second
[01 12 01:49:20] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:20] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:25] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:25] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_25.png||spendTime=0.4348633289337158Second
[01 12 01:49:25] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:25] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:30] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:31] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_30.png||spendTime=0.4573369026184082Second
[01 12 01:49:31] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:31] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:36] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:36] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_36.png||spendTime=0.448073148727417Second
[01 12 01:49:36] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:36] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:41] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_41.png||spendTime=0.4539008140563965Second
[01 12 01:49:42] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:42] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:47] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_47.png||spendTime=0.4593498706817627Second
[01 12 01:49:48] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:48] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:53] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_53.png||spendTime=0.4519648551940918Second
[01 12 01:49:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:53] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:49:58] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:49:59] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_49_58.png||spendTime=0.45690488815307617Second
[01 12 01:49:59] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:49:59] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:04] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_4.png||spendTime=0.4318966865539551Second
[01 12 01:50:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:09] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:10] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_9.png||spendTime=0.47344207763671875Second
[01 12 01:50:10] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:10] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:15] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_15.png||spendTime=0.4358408451080322Second
[01 12 01:50:15] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:15] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:20] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:21] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_20.png||spendTime=0.453934907913208Second
[01 12 01:50:21] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:21] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:26] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:26] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_26.png||spendTime=0.4524517059326172Second
[01 12 01:50:27] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:27] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:32] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:32] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_32.png||spendTime=0.43830013275146484Second
[01 12 01:50:32] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:32] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:37] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:38] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_37.png||spendTime=0.4755239486694336Second
[01 12 01:50:38] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:50:38] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:50:43] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:50:43] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_50_43.png||spendTime=0.3675065040588379Second
[01 12 01:51:08] [INFO]  __main__/25 || current Operate:startOperation
[01 12 01:51:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_8.png||spendTime=0.2990398406982422Second
[01 12 01:51:19] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 12 01:51:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_19.png||spendTime=0.29364800453186035Second
[01 12 01:51:29] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:51:29] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_29.png||spendTime=0.4427163600921631Second
[01 12 01:51:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:51:30] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:51:35] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:51:35] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_35.png||spendTime=0.4406912326812744Second
[01 12 01:51:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:51:35] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:51:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:51:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_40.png||spendTime=0.45143890380859375Second
[01 12 01:51:41] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:51:41] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:51:46] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:51:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_46.png||spendTime=0.4377937316894531Second
[01 12 01:51:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 12 01:51:46] [INFO]  __main__/30 || Can't find button:operationEnd
[01 12 01:51:51] [INFO]  __main__/25 || current Operate:operationEnd
[01 12 01:51:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_12_1_51_51.png||spendTime=0.4597630500793457Second
[01 12 01:51:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
